cpu,memory,disk,temperature,network,failure
77.5877254469693,8.650926893974752,18.543124140473154,81.31307640541863,636.9555041574445,0
80.7957328109019,5.694794869844822,95.81507477598815,61.00012268739316,829.3681846182969,0
76.77646177143377,37.43255646128538,58.966430638456934,88.90602010997186,539.3518016782335,0
11.396588711924116,46.38217187676631,39.01164772942681,56.4236399377995,10.381573302546187,0
64.39079570677647,60.91206222132969,80.14416946695064,79.29939959086991,676.9431292069411,0
83.43247957493986,0.648952138699721,52.51589587779172,50.552026526272556,813.5824330179347,0
57.73534012196677,98.97228904663064,24.166281037458138,52.64179210823321,276.5436278959741,0
64.6407375228089,36.39388834040429,20.67353056415738,83.67440339284376,54.19822888226744,0
45.83634794263062,84.80946638011214,39.68592661698217,28.07448765182475,517.9519781075483,0
52.87073198840526,53.49667056654044,85.98958602598796,62.368831623740604,42.15522035095343,0
3.4376858351725215,13.043945453334649,6.144791604425892,74.47523508340892,416.0167439152443,0
63.89630219732846,79.75655525345219,21.852600075476314,76.28154615627902,17.81784447029544,0
8.14472128911592,70.98270749198761,89.31518188525914,64.36201453774815,224.96672290793651,0
43.50145943402234,52.7436084929228,12.17345689692505,53.60483631196354,388.8224518869099,0
29.265509766740784,51.455309133378,62.962571826416834,39.55868329000683,111.70588974525786,0
54.54279502117131,8.747960575092806,21.35113681210251,88.20696765155917,114.15590398868325,0
13.341633552320708,65.58489485738741,60.586684751188834,47.734096064099404,827.0617403256258,0
69.16434019733182,91.12451557542998,38.31041668442321,79.92440664000094,41.42386675739951,0
79.50115369284704,9.324491922135836,10.167689643099187,22.37492097219772,688.9662486736457,0
16.33544497431565,26.351145064890492,58.24750675541064,37.41269110149568,814.4820493493515,0
10.431308735188216,90.23079734420988,68.3042747084586,45.91885946630919,130.72235413563894,0
14.551548278735915,28.43439098197933,68.02726189658028,70.36805474826531,195.37073451347266,0
87.71275618985017,65.39436721799264,63.70344090727096,43.94981053714182,641.4933015950294,0
52.81892617563562,53.481816494314415,50.02247809355458,23.102285061448036,315.64661274321895,0
46.72609960075026,59.632760500386205,51.94726168593257,33.04006370405121,476.42307123490025,0
10.671181910235427,41.57889015772531,63.564010980795956,39.437401427699456,836.002708279732,0
64.95560067569618,29.99914705537111,69.02593617466411,33.20356099518643,137.98317138428985,0
86.799959189509,4.853345072966897,65.48767388313851,35.279342010585005,619.652521904706,0
82.8185869323453,74.42809392941642,58.694556491345175,77.67177055050158,942.3977222808,0
62.60547089808013,74.60934621942268,15.58389848041184,50.902523296284514,57.46662968717053,0
7.527871665167362,67.07257400787232,21.061653849286177,50.38844335009439,60.006764984761205,0
11.239702717601297,64.36337881196206,26.022402103534837,92.49547524946146,554.7423726176371,0
4.930898710982468,24.37171321675262,91.96616570875022,53.502637845815016,960.0757960943292,0
25.74792164924693,2.234493376629121,75.93950917969666,89.57435993992962,220.4736423667888,0
13.566146716037775,80.87153968854398,55.28668195368782,42.429732366251024,330.7919697162005,0
26.004804025243388,49.11385356958269,25.20569285440468,50.046969492812984,98.64797454787366,0
38.50580557189617,30.683813070261834,11.089152324417118,49.72125170505966,362.2472304368498,0
94.29827840711357,10.193190678057007,89.87592259799747,60.95591242359833,44.33248002007994,0
61.03760597816921,6.272159090138841,89.2666015822917,63.818546814046414,389.0939977447432,0
83.49737856829623,34.88667217951773,11.069559569569154,38.60937717817016,555.4877749420309,0
71.03515007123322,80.47370647669405,79.72166660964962,79.5188187812839,975.0048266842613,0
11.250313052663174,91.87237493338304,44.664506930991266,57.239446600759436,818.38797964195,0
73.59204063739489,89.67513646130647,32.39669328305401,20.528266513910562,822.0654107753493,0
27.509888155912442,92.00008347496549,73.91045362087073,64.35054749875101,228.14432457219712,0
63.91078469947063,90.77253431293427,61.432954106073055,79.85445811468523,87.2347021688451,0
34.09619736429885,52.722475160039586,78.00301075933373,38.78500533615934,603.0747041042436,0
99.76722632646592,21.941563855690383,7.432886063293709,22.84032570214445,521.1381950557674,0
26.355147949677782,79.80465828368204,31.85870199574564,80.5383991738042,516.5038765776313,0
27.913047077426967,21.3712974852579,31.931685041673575,93.22075369787204,109.00798620070984,0
93.06722555623983,26.720727675656907,32.97530922877655,25.742271099867676,493.8848942633258,0
2.464440463632267,23.325432182254847,50.24798726438055,90.35276054942909,150.35574059956835,0
69.66889878731969,51.498240369580586,28.301380308094735,46.94558089820465,422.1145937118382,0
72.53263907358782,32.18275081690799,44.43836100875197,90.60797064410656,62.16263264481603,0
83.63785774103994,15.415604962534147,36.77775931154158,68.66294930018351,856.892599408569,0
97.44393106384753,45.31734118938824,73.52960480205113,86.768323433631,13.180086305917825,0
97.56019191566524,87.3907238785167,60.35007956750501,78.937476878856,939.3231394453297,0
6.527675756646389,57.05528549499722,65.36294323173153,22.099830711547014,862.8918227289389,0
82.18393227529025,87.8335605887587,21.058389408264443,24.908187674379043,752.608072569303,0
64.63099336573814,19.58721850791374,32.550216532688935,59.430845383890805,982.5505822857247,0
64.73421343730912,16.697387367255402,2.1165447612074284,29.721426488368447,53.81999712758312,0
12.83499266146948,57.557712569842025,10.837470729316989,54.57756793678636,641.5971060523467,0
65.01871664456533,46.33289015462731,26.505423198888735,91.59727239233507,849.302090471716,0
98.24825806012478,66.01726416469569,6.546372130202105,42.10679656658632,126.61709653076936,0
91.1818569539447,79.46267910267815,60.26324003547025,56.668453536180564,584.7749786665273,0
43.91306608048505,75.13072956521765,99.81301159238252,48.819472255105204,393.9219086946718,0
3.994797328609434,94.22611736585611,10.081521406538851,67.23702231861863,435.82711334709336,0
36.229349000020484,39.82564091570116,82.12302126692651,34.53836979886691,912.5240853852263,0
82.63903116005552,20.638674224818075,11.881624726514717,39.495446760071246,538.6514502747324,0
70.1499101465166,55.09126399478858,66.9914018796436,84.40758885230076,93.26204484632416,0
45.93436555939564,11.07431201911856,64.31576030590172,80.85021678952538,937.2161738444289,0
5.510153515883109,28.885112333163143,90.27169348111993,79.18922666529804,185.2111705628955,0
42.68947278233026,20.788805526314448,11.394561368051237,77.81897069884221,892.636816472064,0
46.90249397178835,39.656371679708094,31.54444660818978,54.45781200961843,970.92072108536,0
92.85555328941359,11.121657500221538,9.077976035468572,74.66680793991561,877.8374631606955,0
64.10861035821594,3.184174454809785,40.738332580443384,49.040361340408836,677.1337778089205,0
31.16529166546489,65.67940046300318,91.15931735574449,27.553218514211014,743.5518198230902,0
52.53182644507214,61.024897828980485,78.15231510618561,49.50309812366692,699.8672437647551,0
6.605530782216007,70.83589360386611,72.29001004453191,31.899728317094816,460.5243878550627,0
97.25682356497369,66.0386440271344,53.3027504862702,49.31387604743822,274.41971874518714,0
36.0059901930726,11.42946811423835,88.34857423355228,42.306891152216494,285.0027299510297,0
47.78673549131358,29.10788813756463,44.94417982413283,64.93705003009437,731.1678612861375,0
35.52839742369226,12.952660990035236,14.968566710063824,47.11553116238176,626.0364483205502,0
68.25117301162001,84.29724020485632,83.75852231207791,72.91922475343839,584.8840339691468,0
66.2232158329593,74.69036553555233,27.963832805172682,58.411001078573705,652.6088379243976,0
71.53223105291356,20.152700291824242,5.363354102444806,88.96192088865499,774.7862354308888,0
26.814322961192083,34.13092404898934,12.603803066879138,26.826907651279022,748.3409146455335,0
31.566848116406597,96.66149922642143,60.90589161941482,71.57818914809992,105.39640579240184,0
12.525123109620795,59.41593578796515,60.70819639211725,70.42976581775297,363.0350497067144,0
65.55099718461126,80.11555973011572,26.018317108203448,91.29699105595255,263.96713678408565,0
3.979712733565255,26.459103476872915,72.7180147945979,47.86639002827394,538.2386622241452,0
59.768233552345905,21.005292017930522,77.36401553995343,42.90784772841217,61.41608237157881,0
86.96958848516338,78.39169288465484,92.05026261336182,32.92950831602424,762.464047492507,0
89.08321482896335,68.58724552314402,58.493749867823695,39.896638651647024,106.52733376272383,0
44.90377603699617,68.09779292117636,77.94233641475728,57.6418079566354,271.4020259106179,0
45.930368821307376,55.263458182919386,75.30996797716337,82.82847214699828,782.7415052210475,0
7.696918300801736,56.35783427765488,25.780904846719288,41.3214952610481,51.55998291870845,0
67.07650254430358,73.56975053062538,31.022592793765934,31.830658749304295,660.2010685559916,0
82.12594203728455,27.00024811211953,47.848239575287145,40.40963533056265,924.4782717943864,0
24.465505460471306,35.27684658569557,1.9038967529248496,27.569523127136343,617.6378171877878,0
42.13008816333647,87.16367705200551,29.739777315772354,89.5021562230997,712.6574874014109,0
83.88393367652704,30.886520101215776,47.388287334423794,85.44681140166854,792.2668725225469,0
87.7120467662288,54.630957137929904,10.806929528114374,43.13687877388642,222.24632218615147,0
24.317998026422593,70.2639464006684,12.627588777512544,38.524086194890025,580.9639180125632,0
55.057063454136426,99.99248268331765,46.32367357373411,87.90479855486868,309.05671603018914,0
19.249315063582706,43.529133149533195,73.09650315859312,20.1328963490717,249.4953792253053,0
10.187876413955655,42.80928766249438,83.37489309206832,65.043314599351,192.45641508555445,0
91.11205013919576,84.25883794336674,54.63138975047486,88.70028207092528,585.4306153027107,0
82.05075042321091,80.55031112598633,47.47489875467311,58.141811667976455,794.5319265538051,0
76.00349018031739,73.10758817345486,38.42805684597552,20.22252196997254,875.8890641884456,0
4.876631881314042,46.32296374090289,19.29489924376062,36.41535720388668,428.5859461418594,0
84.37287927102575,32.39391201607158,14.65620028143647,89.18311954189505,372.89900019793885,0
43.804407590538375,60.873048258484864,79.18964516618081,21.276681813487194,687.306902100591,0
34.23951232958596,87.62232931316409,46.500663221233616,49.608482454740106,780.3592418523506,0
54.647636102537646,88.37774582085865,79.03202454797547,79.23085447497337,253.3193366723966,0
9.135324272355582,10.849834507043843,70.40830359006297,82.85682452637525,297.29088421103665,0
75.66465493523988,42.83502838131506,19.389591438337884,55.820594947150255,533.3933191509503,0
58.24350768882959,46.472195619874945,51.03072642112257,37.43628137996394,444.38568783994367,0
18.659009687316754,97.76153675237532,44.40166304226807,64.97785382646192,705.7877330597222,0
18.82321997690456,67.79980152425846,42.38735060906967,39.783352366797615,504.4849909877459,0
18.424865157267423,40.724641726207054,54.25710492038138,39.14481934969373,111.59910572258269,0
5.700238755193398,2.6057885985593,98.20819010754379,80.56998225477598,165.95319478810455,0
58.77984493716848,56.53851600991959,81.29005976707452,31.569937647245983,901.9088438206396,0
84.0348177588508,9.607597563835613,90.37124316303917,20.41411088014931,227.39836482992894,0
1.74982139873886,83.44499573477631,2.9639583176037543,45.25814127543868,50.086091417900214,0
4.900464497127355,75.25186605703621,14.033636679250595,56.823046624627246,731.4545582872253,0
57.27702766869458,46.05091599081788,8.47636602245635,72.88102939214927,684.0111438446407,0
81.94956853860523,42.921077954169974,26.323100506527663,78.58364432032164,600.0760186548199,0
32.67388905686336,89.73389655687687,44.189249196665045,69.76394083502225,502.2561544647606,0
34.96143988077222,28.84583504181284,64.20532476558895,66.9881660237695,969.5803540468195,0
59.63464974967759,24.90199621067708,50.0831266286602,69.93115417395762,119.83229591845334,0
27.4212889124147,93.9197432825762,90.31839149131397,40.36448881858243,510.1627825781501,0
2.660836607768413,80.92458367534826,93.98559588938637,48.677099222342584,564.0449434700437,0
73.52285181015961,82.06255930671946,16.35209511974589,66.23273757496733,22.492918380839335,0
62.56499129414531,19.519381427592553,85.2912920264785,24.917799526547963,411.9924248043385,0
58.07559990556591,14.329599143093441,48.1722204013301,42.149401255089174,782.8021253886411,0
74.16841289918231,2.60295498171349,45.332947131738436,50.48142085682398,471.09875524293244,0
67.52308375620375,23.704150891868004,78.49393484845682,60.008051214045196,875.2784497909169,0
20.588198817832115,77.41904917143248,9.314050904487658,56.486158052072085,644.7989318894593,0
35.24810469433511,24.003841876414977,88.24931274191465,73.85989086154953,766.0853640498741,0
12.6110141678625,72.91032835948762,67.08633545476147,55.50700065623458,804.48013519236,0
12.985701341788102,25.19082653674215,87.52616076579979,87.80974878687417,689.5002394401333,0
67.61957463565392,39.529249795067166,99.44775777076228,48.5238756614313,749.380660026351,0
85.86001069824982,98.31622899114085,51.800445235725334,59.40287796321173,695.3105398212476,0
96.27325838611391,24.48117312841356,9.326219790892898,20.24077922015201,550.4637484536232,0
62.834711754944436,37.637062729826766,16.65238629308865,43.285846733464204,566.532965595433,0
18.410132336095696,30.108718046521364,32.361824255430996,84.99297329854942,189.8847826368013,0
10.56503454489307,10.962498633000228,10.355294213470955,45.01822959472187,827.4392333790569,0
81.28509715367578,48.9894142130825,81.53418261377698,38.98897499993465,312.1373137718988,0
57.875647635999925,37.869066333300225,29.686785103276847,60.76527218316662,535.7368824653312,0
61.82850210137198,69.48870858072802,97.58861880198653,25.904757383155435,249.54555794251598,0
78.14620887547092,81.75945469515462,70.25914319318557,59.87038487377994,695.8649791062275,0
70.32772277324516,54.424971449563856,17.343037025555763,42.774934868164124,975.1689521839356,0
83.44582528560966,3.2196422087336862,47.604264694394026,48.732716740579065,801.9402346474074,0
5.621390545987848,61.89223562347216,46.68842216333211,79.35237532528586,619.095481887567,0
74.75206367465049,5.53907300209392,49.25116583336339,69.64730139605888,567.5065337421009,0
85.08527573220954,61.635632359902495,53.56911706429356,53.45795698428822,489.771257352929,0
28.613504245831432,68.50299492691884,3.117308231773086,63.31372348137046,204.9714317636002,0
64.04472739932528,19.776762761751844,68.63011257436234,77.51440664901719,348.0100518442455,0
31.416206383697208,81.93461487217711,48.71917752884433,75.93378088971411,406.3940741713006,0
95.7971066482454,91.10851315740486,79.0965398868699,33.89912829133838,944.5690748410104,0
3.3423572435503757,81.30869641138196,81.53495732604306,42.568941649940356,425.58285403601235,0
57.97928438329551,30.510919021208217,23.053512199171745,46.1177698224519,586.1903547959259,0
16.65035470495151,58.66430124456345,4.84229464267778,34.06567175037533,922.4245406117589,0
71.22202051771586,91.48151491912277,70.32338561123225,20.912109050472814,518.4264078113431,0
17.589028341866207,32.06647262228499,97.77627884638743,33.04754515916091,251.44977986403438,0
23.538326189835757,82.00278222654251,44.665798658090104,80.61832453111154,381.00610659807757,0
49.43708110457581,0.9475131261696523,25.961280959359577,60.94403385443533,375.5392004527829,0
91.4834949996878,0.364670278467627,15.667189458348096,45.624352024038565,714.7175647021545,0
21.171437214797084,75.97116603389674,28.744559739058506,65.62583342220985,296.12073046002587,0
14.424002111810353,76.14475821271212,32.79195513714498,75.48755940100938,730.2885777603942,0
75.89768318540307,78.89771878522937,42.38747434344645,46.5820837265647,889.2427118867256,0
50.0619532333931,93.00268378881623,65.54071232145866,54.955613115123086,336.0730117137118,0
91.17851123817714,11.790631182028422,27.316305608022706,24.81599125025867,135.34110024576907,0
14.661455715984228,23.198498498368835,5.097676346867597,64.78179021593594,638.5543509686428,0
64.59278930230393,90.37249203738075,37.327861157271954,46.730532166413845,360.8544675239942,0
23.287914615181503,17.723619777235346,85.56296161590757,52.514273570059075,533.986167144578,0
15.67604286516393,68.2229267576584,49.83515108518838,51.69504634601935,634.1656318396107,0
68.34294151572705,53.04630000408154,96.47837577454098,67.43069665569071,407.7429440609115,0
59.36846199087332,8.319367685150725,50.36215310887317,62.93490117158606,924.6944517900747,0
75.48274583623312,28.526366194153287,27.589881692184782,51.6579535832426,399.61465417047214,0
30.946257644618235,52.03722164409679,19.331399724521457,21.271626611804653,307.3743272400289,0
44.79716563821899,85.23501166838341,69.45244967855764,66.57219609735344,885.6752210988875,0
40.547167633041845,70.75384896146737,53.638128577743636,85.96831055257454,136.3017234258097,0
98.40894639665142,62.1883161454933,60.39989289954415,77.71636786954232,124.20892878559009,0
29.22489567393879,49.60328899414148,75.51267893341311,93.62117241875616,935.6982076056258,0
29.481723834676686,29.86839838141343,72.59034642648929,30.430650351553503,208.968414109449,0
35.45482088286074,11.924491131926118,4.336330016822698,36.68900395908903,148.43740362464052,0
56.45940812903215,40.90760345660955,80.25719052950282,60.445059891648434,535.1683040195485,0
25.232274426374524,2.8518493911292575,53.27033070517114,37.69112767578548,46.78846621029753,0
91.52899403792739,21.10558892668506,39.17085308147726,22.591233596126738,620.01500072756,0
26.56855648662635,43.248337587265986,53.751942626807036,50.17162071229596,452.93079833906467,0
89.58157315601947,41.860518567191505,61.245144845732504,41.57335506154869,640.4119644147335,0
10.347506364658464,4.42954309969924,14.950630987379698,39.78206342441621,283.9369035327505,0
65.65627023996524,58.90601535252913,41.7415395326445,91.48796127681865,905.4722143489416,0
90.69855184382438,54.96842558532362,33.55862101881838,37.884058719908715,270.5807127253457,0
16.874943839822954,7.810430402091284,35.04089448180384,29.707442839054835,637.5646855428606,0
96.8326960099255,94.31630524604392,9.133493840730821,29.398944343088836,945.0918506276247,0
45.28833604155117,9.938277895086012,15.98434880002304,80.47430551163968,400.8092883412826,0
94.57151084410245,85.48341512373361,16.183206758622138,73.61360558950553,161.42652829284498,0
67.6820043630047,0.030973191500593966,37.32247432216478,29.711464667529665,68.38247591183378,0
30.158686987355154,88.22810950453831,89.44915448747915,36.48148391455897,963.0179968076062,0
18.83025249171064,1.9719732204312557,20.602737192094267,76.05072563326478,763.701485993939,0
30.37350462250994,75.7812031892116,41.61925076748045,40.596229837596056,918.9520600707842,0
9.301740926267499,36.16908113002529,31.16094152991379,93.6156556368014,698.8330531598115,0
14.386796634332978,73.82168001363199,78.73833125513382,60.542754996568156,342.4485041893569,0
10.466044034648114,40.17452054249785,5.012643232081615,34.40059778075661,123.01658598338017,0
42.29435437415577,7.090792233184173,19.65433955358904,84.41063408845498,929.3068592750006,0
79.55783762575864,76.7506695395364,21.06415423547944,43.960665942292636,489.6190441309412,0
14.138355421634019,7.125268532136497,99.29628003132312,41.66055162982833,396.5089962776228,0
13.032043317233589,92.2120435961218,57.07750179663036,44.55809250886239,577.7920612391232,0
64.34289495173307,5.097403579166137,13.895826438351822,77.61479361672782,106.55932143106905,0
19.71829819680663,47.93252777715155,27.21991392765655,32.99097122869611,309.20381937448394,0
9.76100381089916,72.30344308507956,16.782209412292424,48.63393351957035,637.876107098167,0
16.684857820557763,39.32464647920377,12.4604569619448,22.312457958830784,100.12294635715524,0
92.37313958767761,21.72334745924347,79.71820284078926,81.99699630122058,135.2427589648839,0
82.14712527761908,75.90909613960271,49.57526286603549,45.5539074730254,510.5878640910555,0
35.40645623550941,78.42947047887264,63.121013684878136,38.61296898562808,623.4571246010911,0
65.58207673273928,92.26949839543673,33.1251246991996,63.49199317816244,187.0017057937907,0
53.72756736680381,37.61651104310777,55.36950860673294,72.87439128135316,33.08463445549181,0
67.7124263482564,50.625173449732685,25.75690325236971,80.96720278872074,958.3668927667561,0
68.26711524627594,36.3128442846072,30.80362749282348,46.08387091243009,27.492657882556838,0
62.8734015059993,25.70818218513682,65.2237944366733,80.92256376118021,2.0520415206412013,0
26.610136853730857,75.10329615376085,15.035012591923024,54.86607502785937,323.3405688281997,0
3.900642076281813,33.965184501695546,61.722185916746184,27.58567006589187,222.4531687755682,0
45.55667819901088,42.81494419923521,85.22348164231272,83.47306120368344,573.5863620982109,0
89.09738846907038,40.367365762402784,12.042322618076906,61.072608657846075,894.2088768410802,0
56.94972585185759,71.26612256467459,89.7461280569979,65.18521789605391,481.1076724393146,0
83.23910417019079,91.77956261106797,7.944568029889498,90.31184522710515,773.3012088169706,0
99.16243429612281,66.67560613073773,34.8909226955873,61.936361370444146,909.2270384789499,0
16.361620413827627,47.15825960942326,61.050931523799456,20.418764800849175,189.39965360620747,0
69.17776391419824,77.92051147388834,55.94147601185369,85.29618807523269,488.3108861220059,0
67.42935737000246,64.09713241221375,9.639107249443345,41.3563310242595,642.0699995987295,0
97.99554473582785,6.061035711781349,79.8913167785853,57.632519058800284,331.8832379203446,0
98.56007339528003,9.566358641884165,97.31532931452527,35.36649519210652,739.7521109884252,0
68.66786117241294,3.791694407363333,18.12282891837701,42.273767634123004,705.314975221825,0
24.361479198219428,45.68163262063199,89.51309698154628,71.49866360502755,421.0942841514196,0
79.85558381305991,82.58534343389648,55.68094421117505,52.218001327843545,87.95375342446144,0
10.70291342110381,31.308316935135206,93.59337712453274,67.03479729360403,11.568783482579615,0
78.06993041716287,38.416018309248166,17.608595841676113,81.76817684847133,369.34956216085044,0
91.01961241446965,90.94771083678907,79.20213931794245,45.56165166397589,82.06884511759827,0
38.28333947684352,83.69034453166549,5.978157544533113,62.62550287445307,781.6244432082609,0
63.06352949830804,66.504811238256,88.31964468027265,78.31909200298522,334.3257832689808,0
43.01427320968263,26.680378209225132,67.41594221996337,73.6342394577031,666.0982757916968,0
43.776505498812845,11.70414826884435,37.025478392243,60.48825769863882,346.37898730045833,0
31.037088910812006,1.6058822680113716,19.046682349785016,48.75376330455163,795.9384168280181,0
76.21296204503246,10.701067260442088,81.65330985672048,50.562648592476314,888.4124966197812,0
93.61765641665052,29.259644362394276,60.32413213948116,52.485140899719916,837.51414926274,0
94.07508592344611,55.17900635794957,36.041585294800136,46.16341467096139,484.4735639798533,0
17.478128487493382,6.400008275238688,44.383582480251626,72.43067261672735,83.9516108698205,0
87.4743649656566,13.622777831844902,82.65426560723765,29.406143920387226,371.71110579342945,0
73.74314414271221,18.108070230794105,33.89271933568677,92.55905905379576,424.4559947050827,0
25.283740069028926,63.198209298330625,8.96326781099287,78.4239126478655,960.2540108568746,0
6.728461292151455,61.57897989801244,91.12821722034727,42.36222891250804,565.4973052070957,0
26.799726688437797,55.07657263721529,38.73437396580346,23.191067695297672,640.8462328964416,0
91.22082367815256,25.05014246959396,34.83875111152135,73.34773792841946,782.0035810020739,0
63.31786748957723,37.1119691218732,20.439961887593938,75.07692837273748,568.2024672103387,0
72.10546608978719,9.668971633774303,89.74225712283456,92.27169578956824,598.4846091827619,0
25.715235110909585,22.646060375805487,21.750533368783387,39.02791681813738,245.3277973346053,0
71.93881555748203,89.77052264725805,63.66728680013837,26.204381765316786,58.8666075612756,0
2.812150627792376,97.96917464358285,88.0765011608103,88.63510682888246,721.3858791090356,0
37.53213457730138,64.76595856402948,3.49136146032174,39.39867759595814,848.684697354426,0
62.67533485423312,91.68232920234202,82.87917053001958,74.11485854929114,412.0001833251038,0
14.609656554132023,64.27419004014251,41.05994216897745,24.549472837075843,548.9144532482097,0
82.30035744469347,3.319648610546988,65.79745752652119,77.04386037321252,307.2852273357036,0
23.503129881191864,99.6762584986409,37.240456322555396,29.526942285285532,450.22059346573474,0
65.22811128184462,9.895230168653491,69.5516256347494,72.16897610312026,208.88972626645509,0
40.51971425753297,68.26418014450607,25.429491455769913,59.92572858900536,759.886808104961,0
59.604359547764716,25.283620307479005,2.193054243539627,91.66160978504453,491.91178777509515,0
10.745055262890812,39.19811129069601,94.77875147879536,22.768823230800727,547.156553211079,0
1.6912799921607324,64.59341848009382,1.6367764040082777,41.90365593500436,37.08807826122318,0
90.95644273803012,43.64873493077071,82.40992896335071,25.213168800068285,622.3983922933473,0
26.96300087671828,25.054605893112825,16.91375933224738,85.93982264297892,202.65581200778948,0
81.96770027804591,33.444618687832474,39.222022860202784,64.54258652458309,383.39464436487214,0
99.93503004722002,34.15481169231763,82.24923765060558,60.122720926842426,412.7157000958421,0
21.143125799891116,95.93239045082137,20.593215031234536,29.85934190872323,448.7325974880907,0
26.51707411833556,79.8613015923451,86.57076055250357,56.67741929847882,227.43638911476327,0
66.28597876346657,45.85487714794001,49.77589391019014,49.90277413818615,850.1102247156406,0
96.54486346006212,19.98209203413641,36.61534627172765,43.68139011042674,427.85015070462254,0
91.58143481907439,81.1016110262656,66.24377467363361,77.91417166239458,612.1344579082613,0
50.28755200655849,15.71824716083735,34.13897219809575,24.595702987508357,613.937545693773,0
79.51102825267246,21.046221714200342,34.728835899635705,68.50142955216513,606.9846744213653,0
13.574585309990105,36.60133918401512,73.35263909383032,81.72447734016589,559.3180089495971,0
97.74381842040123,88.034819585199,30.983222453910784,88.04804621452433,822.6257482647886,1
96.43532340359864,13.178666863411026,20.07726483544251,75.94374460665576,812.6178137471891,0
16.372895787917095,12.223419285452607,80.76461279965721,41.184175914366165,417.14457260485904,0
29.94231248031066,49.3974988305266,80.53710337272318,65.03805953927775,635.8460481306217,0
10.015499750676693,27.64105410936747,49.758570370686925,30.605270818576646,102.82924452668674,0
27.17175988981797,56.872794164815986,52.665561616295506,28.7795467808582,90.77267826835012,0
81.59557894152066,45.16366846832235,69.60766257676386,67.8968106603886,479.91640552126194,0
37.83156071652595,43.49591063512168,50.92742917624334,83.83307409381521,900.2040236060213,0
8.839696714675839,11.197297048699328,41.70399589692325,25.043609427471416,649.9997025236955,0
34.22255247789045,14.104969024984015,99.48941932967458,27.950279909997406,669.2164226475942,0
98.138333424128,82.107857744685,14.764042785255892,62.42054805720177,157.6733120795013,0
62.96835952592029,88.58827375717443,59.27279792398606,36.36588957645051,453.3044442688389,0
41.61609464061578,23.468353288525023,88.58630260756603,65.88635920832358,400.79094498449365,0
16.653851349727,11.346050152476906,68.72150411811148,36.09078689415049,782.9783467541931,0
98.61767972836948,5.341667193451061,88.09232990882384,28.736148072954457,137.82409677226804,0
82.08490092631287,60.82976137418969,33.63347203546726,60.91812366236205,539.1910073308044,0
28.14773024509194,71.53532125002056,27.19929762602392,84.66463535244641,911.3515025488517,0
7.006869572118946,37.28099892032055,85.12723869021048,71.38414791128974,892.4598896523979,0
5.662555737755803,67.96758674906395,39.41145761854605,81.40438531519735,852.3371097477203,0
12.037814950553383,71.2958815559526,70.96823230573112,39.97513807925362,374.98531293638337,0
58.07685836144216,93.53422813969054,14.774857841411427,86.44839884727692,941.1006906550579,0
92.87634212054924,6.487363783510725,75.58381253766747,48.2779380932203,805.3005086593719,0
49.674342800598446,19.229172323107978,54.898264902486936,83.93357508927451,851.1413192409033,0
84.29454824561972,6.852598759698814,26.861163991046087,55.33816926115446,932.3537943249872,0
44.588661985980785,86.79939333361105,49.45039639589051,40.089323552037214,937.0012656140809,0
70.85835457678252,79.25871600335685,69.69436258397035,39.51941232700947,240.06496325999083,0
73.18727372865008,57.4642070621839,1.1886408847383678,62.575091327348964,127.68771177716687,0
17.396370590333866,8.366341005118317,63.74670588141294,25.925770265513435,690.8749435713153,0
36.121605897581176,27.331235865371962,54.15907782732744,89.75421459413815,563.2139566371424,0
63.73021565380239,29.77198480585169,22.02861677467326,40.359762177390174,327.4265056319321,0
7.069660818436619,56.07431960154171,75.29810739761967,45.17186133843915,684.4495067770157,0
36.15401877629566,25.804389403671546,30.346098463320114,37.49761653059245,61.996877315921736,0
53.479946628119244,7.295986391295484,27.686093154656476,20.225597042054105,47.208316495883416,0
99.62244930446387,73.07623018532993,47.12183489993227,71.94126776065984,354.3105842017601,0
47.45335626224407,29.908021165541133,67.61496784223647,64.29146757756676,193.84662343216087,0
81.60567571143235,45.23741770233006,92.88459758762544,80.72334051478367,718.5560507375775,0
43.206728506661776,12.766663498230535,14.135724313210396,23.075808008823536,948.0218379081921,0
79.6390722619709,80.25483033945797,39.646812075173365,89.64917335499902,661.6274136846255,0
59.54148016201084,56.55318769240576,6.698959251262993,44.81652050452742,654.7843671275639,0
88.65954415023984,90.15856262098629,75.85507474717424,88.48023968793454,6.595573419583167,0
41.09425523501099,49.54715630653334,44.77328896813607,28.034861155065464,512.2769717246301,0
60.43044198214788,94.14256718178797,70.69291351881851,75.79404361022308,817.1013201751595,0
63.00186806188274,89.1868204381326,32.219442397628725,63.45186735742449,654.1203653380177,0
41.73829418004733,57.64598564592339,84.43172414063234,46.864341143943804,227.7823846488345,0
14.431204368748151,93.38934381498633,53.482807824011466,25.935679694976447,848.4752484272008,0
9.355940691233556,32.308874729455226,94.36078218236551,65.35523823850554,964.3767242151823,0
1.66715505996331,36.564216270421134,7.881463914403419,21.982991230543483,278.99284750027044,0
87.35342642452146,4.547795130603694,51.427682454207435,57.596157435950566,207.0943421658067,0
23.647491223869455,58.92009067638531,76.64552459976987,65.31564318452412,338.52690465267585,0
21.150674928176805,72.19239699289334,60.01526480736147,74.93928104656415,63.15828387767108,0
73.60354004260655,77.35191902421032,2.3194140426842758,94.35009756686344,873.4326730868755,0
